5.910000000000000142e+01 -4.557296243321553142e+00 -4.372076070292793659e+00 -4.185339904615373641e+00 -4.075900475982670912e+00 -3.705202523914454815e+00 -3.491251189827318413e+00 -3.417468477692914952e+00 -3.387515256259642449e+00 -3.277388423141158746e+00 -3.173549136546888860e+00 -2.815072557716544743e+00 -2.654045017203222834e+00 -2.622057316408265226e+00 -2.542085319046615943e+00 -2.519354118285323629e+00 -2.429067252325468385e+00 -2.266471317140000608e+00 -2.000360017924397216e+00 -1.903589277302610405e+00 -1.884731283144250646e+00 -1.792618926416366332e+00 -1.731639865770726150e+00 -1.699565597887856327e+00 -1.618415596455216043e+00 -1.514331795803372405e+00 -1.485339538893665878e+00 -1.405959001765765048e+00 -1.153062354417964563e+00 -1.059402749511608288e+00 -1.021280484146588563e+00 -9.483519211198783161e-01 -8.526686835622250271e-01 -8.397645811701657248e-01 -8.364675228734043122e-01 -8.266593971175471012e-01 -7.290765544342718840e-01 -7.102378041675647680e-01 -6.089417349042185457e-01 -5.524339063149454887e-01 -2.573671862777278108e-01 -1.423070381149100783e-01 -5.394603549265575282e-02 -2.706269068846189896e-03 4.452231473846968157e-02 8.448955457106333000e-02 1.682795368500951128e-01 2.904726514836699636e-01 6.133289598360036621e-01 8.145200735372055689e-01 8.397293421837295213e-01 8.658285448591147571e-01 8.746809615996893328e-01 8.907076719372541973e-01 1.109383305929857677e+00 1.565827364635299368e+00 1.693990812945147084e+00 1.708675314980137472e+00 1.722011845199803659e+00 1.760288703109815778e+00 1.959255348691502974e+00 2.595756480082336282e+00 2.626274266609586405e+00 3.274970748340015447e+00 3.585086207373437972e+00
5.920000000000000284e+01 -4.560540473377194814e+00 -4.377275362310243167e+00 -4.192100250447575505e+00 -4.083096404984549288e+00 -3.707763424690385445e+00 -3.495996293513531583e+00 -3.422367505425019552e+00 -3.392995977376608074e+00 -3.283523161283564029e+00 -3.180189867685693450e+00 -2.816910752928992956e+00 -2.657312965966857732e+00 -2.624518352757094775e+00 -2.546163948440384406e+00 -2.523926468193991024e+00 -2.434112976707993425e+00 -2.272709414761056479e+00 -2.000647068884353619e+00 -1.904710848785211130e+00 -1.885775668111435710e+00 -1.794380604282528768e+00 -1.733641674361346308e+00 -1.702174954152893438e+00 -1.621666605815722750e+00 -1.518609384727201306e+00 -1.489748726973007198e+00 -1.410720776311122027e+00 -1.151959102774760435e+00 -1.059285820433290670e+00 -1.020864107625575112e+00 -9.489206164118670905e-01 -8.539841749706269525e-01 -8.412648752026107291e-01 -8.380193051787867553e-01 -8.284983753272183726e-01 -7.314626620980400062e-01 -7.127069664938039395e-01 -6.124047599986628398e-01 -5.559239548840766432e-01 -2.559186272128339823e-01 -1.412014711909552744e-01 -5.381634549284353142e-02 -2.690438882012813337e-03 4.366780010689108593e-02 8.379128365150911861e-02 1.665953129847634884e-01 2.882227080072530256e-01 6.161883404718322410e-01 8.164442616359748328e-01 8.411965420016835893e-01 8.668338737187761822e-01 8.755173718055440091e-01 8.912122066217103011e-01 1.108693484892400605e+00 1.568552688867584699e+00 1.696679638588212136e+00 1.711093666644825539e+00 1.724190006803149267e+00 1.761699562355276250e+00 1.959343471579181539e+00 2.598802112180383261e+00 2.628689102202188543e+00 3.281037129253336460e+00 3.588336667346768039e+00
5.930000000000000426e+01 -4.563801052197357322e+00 -4.382486345366578107e+00 -4.198878596213407199e+00 -4.090323119354694725e+00 -3.710320389932495466e+00 -3.500740291300114215e+00 -3.427276839880994075e+00 -3.398480994548669365e+00 -3.289677213508430675e+00 -3.186846649983425372e+00 -2.818745023039094466e+00 -2.660576408335300513e+00 -2.627002194247587408e+00 -2.550245423161748182e+00 -2.528496382832392531e+00 -2.439163441843138269e+00 -2.278967140884308407e+00 -2.000924096448806200e+00 -1.905822277796424213e+00 -1.886816743269149832e+00 -1.796144279495233587e+00 -1.735653316996530027e+00 -1.704788405314841881e+00 -1.624924908842727334e+00 -1.522891811155400177e+00 -1.494168892782768765e+00 -1.415505107849010180e+00 -1.150843087821887156e+00 -1.059153378157949188e+00 -1.020452090235899334e+00 -9.494867821487655846e-01 -8.552991550600896886e-01 -8.427650820333033588e-01 -8.395710059736604114e-01 -8.303303288090138068e-01 -7.338570178865420068e-01 -7.151768583897797349e-01 -6.158734628485067475e-01 -5.594398669094422516e-01 -2.544349858840879719e-01 -1.400895597126119441e-01 -5.367769280293366307e-02 -2.673170013501646736e-03 4.282202877329854829e-02 8.308946502790703903e-02 1.649139043960010653e-01 2.859550238690680146e-01 6.190707694547654683e-01 8.183671249872697118e-01 8.426654417434402689e-01 8.678437472071021119e-01 8.763604422255184545e-01 8.917275313208632426e-01 1.107990881268388961e+00 1.571308829551719022e+00 1.699372602497150275e+00 1.713518740714402355e+00 1.726376821910535320e+00 1.763128235152159107e+00 1.959432477961466468e+00 2.601861554039526681e+00 2.631126644702853845e+00 3.287116566289443043e+00 3.591599181032840704e+00
5.940000000000000568e+01 -4.567077939820173960e+00 -4.387708982885018649e+00 -4.205674725712318818e+00 -4.097580389195719874e+00 -3.712873717972186682e+00 -3.505483133842006715e+00 -3.432196393414736590e+00 -3.403970210878437541e+00 -3.295850156516782370e+00 -3.193519762251798788e+00 -2.820575366725879718e+00 -2.663835424222457782e+00 -2.629508729960390312e+00 -2.554329742021013150e+00 -2.533063759094124290e+00 -2.444218588018814309e+00 -2.285243934087495266e+00 -2.001191230559087320e+00 -1.906923751911623999e+00 -1.887854830955411067e+00 -1.797910010343631182e+00 -1.737674763817160795e+00 -1.707405893790034934e+00 -1.628190376496778224e+00 -1.527178990945758930e+00 -1.498599754366760628e+00 -1.420311577373362777e+00 -1.149714695782492857e+00 -1.059005798942260324e+00 -1.020044443128572453e+00 -9.500504623561667472e-01 -8.566136625729594556e-01 -8.442651756321813972e-01 -8.411225783578940574e-01 -8.321553474309162368e-01 -7.362592431961649808e-01 -7.176477103284057968e-01 -6.193476675104392370e-01 -5.629808216451035463e-01 -2.529172490705775544e-01 -1.389714238656587497e-01 -5.353012886090890987e-02 -2.654523171493394784e-03 4.198499891732332401e-02 8.238414158739004733e-02 1.632353217138948764e-01 2.836700990266090017e-01 6.219757435827197867e-01 8.202885016560941267e-01 8.441359624234783254e-01 8.688581676163256162e-01 8.772101373668323987e-01 8.922535991184723514e-01 1.107275732888846065e+00 1.574095590141415535e+00 1.702069635425383254e+00 1.715950456474426566e+00 1.728572218792795212e+00 1.764574607666577144e+00 1.959522525623748734e+00 2.604934777507811994e+00 2.633586749780483238e+00 3.293208982579037603e+00 3.594873690570061342e+00
5.950000000000000000e+01 -4.570371096469735939e+00 -4.392943238236043157e+00 -4.212488427921079470e+00 -4.104867985427395283e+00 -3.715423700476196966e+00 -3.510224773842226753e+00 -3.437126080289435670e+00 -3.409463532526442631e+00 -3.302041569267257337e+00 -3.200209471650720783e+00 -2.822401785806829988e+00 -2.667090095063259447e+00 -2.632037847003048547e+00 -2.558416902733542386e+00 -2.537628499357581724e+00 -2.449278358373977671e+00 -2.291539250895847868e+00 -2.001448602435622615e+00 -1.908015468720529295e+00 -1.888890226910295400e+00 -1.799677851903664916e+00 -1.739705983942980261e+00 -1.710027362962949660e+00 -1.631462882923169211e+00 -1.531470843675740490e+00 -1.503041040852706622e+00 -1.425139773775133012e+00 -1.148574298209378064e+00 -1.058843448736559445e+00 -1.019641176048497133e+00 -9.506116995460178742e-01 -8.579277365339605943e-01 -8.457651308909207577e-01 -8.426739766322641767e-01 -8.339735204662241941e-01 -7.386689665561378959e-01 -7.201197470335496398e-01 -6.228272055786701067e-01 -5.665460253765823850e-01 -2.513663710151083919e-01 -1.378471816410424822e-01 -5.337370597295443275e-02 -2.634557933200554203e-03 4.115670806993865227e-02 8.167535813915005605e-02 1.615595744875895079e-01 2.813684183941216332e-01 6.249027742929857965e-01 8.222082341496754765e-01 8.456080268899874852e-01 8.698771364118007554e-01 8.780664224405851925e-01 8.927903631133906615e-01 1.106548278000071051e+00 1.576912770874872471e+00 1.704770668338909445e+00 1.718388734295188236e+00 1.730776127022553013e+00 1.766038566978870961e+00 1.959613771403938998e+00 2.608021753315124869e+00 2.636069274534342810e+00 3.299314301980459163e+00 3.598160138480910319e+00
5.960000000000000142e+01 -4.573680482559841387e+00 -4.398189074740628257e+00 -4.219319496838902950e+00 -4.112185679842663255e+00 -3.717970622583577356e+00 -3.514965166036962962e+00 -3.442065816621263430e+00 -3.414960868636851110e+00 -3.308251033549416853e+00 -3.206916033469501048e+00 -2.824224285124919298e+00 -2.670340503646915664e+00 -2.634589430677081623e+00 -2.562506901950317939e+00 -2.542190511397699915e+00 -2.454342698713038118e+00 -2.297852565231054633e+00 -2.001696344485055068e+00 -1.909097633713478182e+00 -1.889923202861337082e+00 -1.801447856186428886e+00 -1.741746945553109160e+00 -1.712652757169045081e+00 -1.634742305378789062e+00 -1.535767292405169737e+00 -1.507492491847207905e+00 -1.429989293734565514e+00 -1.147422252769301654e+00 -1.058666683446423118e+00 -1.019242297385571039e+00 -9.511705347624035412e-01 -8.592414162123116483e-01 -8.472649235758294983e-01 -8.442251562921068153e-01 -8.357849365601408564e-01 -7.410858244714266796e-01 -7.225931867190777957e-01 -6.263119156127512355e-01 -5.701347110716925570e-01 -2.497832742254928462e-01 -1.367169488498607421e-01 -5.320847728277389166e-02 -2.613332738667928368e-03 4.033715312706132039e-02 8.096316130412528622e-02 1.598866712145339264e-01 2.790504523701873296e-01 6.278513871562365622e-01 8.241261693618335826e-01 8.470815597798875274e-01 8.709006542469168721e-01 8.789292633540766175e-01 8.933377764262049325e-01 1.105808755045207370e+00 1.579760169005053783e+00 1.707475632444278801e+00 1.720833495626164833e+00 1.732988477443232256e+00 1.767520001096932525e+00 1.959706371147397874e+00 2.611122451104426645e+00 2.638574077511816718e+00 3.305432449067891021e+00 3.601458467668631869e+00
5.970000000000000284e+01 -4.577006058697615565e+00 -4.403446455673475590e+00 -4.226167731336905042e+00 -4.119533245157947832e+00 -3.720514763044649342e+00 -3.519704267179185386e+00 -3.447015520324294258e+00 -3.420462131263235062e+00 -3.314478134511086083e+00 -3.213639690952664552e+00 -2.826042872436328679e+00 -2.673586733963115414e+00 -2.637163364632497675e+00 -2.566599735288147333e+00 -2.546749708293454262e+00 -2.459411557330128506e+00 -2.304183367863176013e+00 -2.001934590209013098e+00 -1.910170458441458052e+00 -1.890954008838137135e+00 -1.803220072279310582e+00 -1.743797615961370617e+00 -1.715282021678143920e+00 -1.638028524159947263e+00 -1.540068263455890207e+00 -1.511953856868812895e+00 -1.434859741604842753e+00 -1.146258903976820953e+00 -1.058475849195848806e+00 -1.018847814224353776e+00 -9.517270076263582013e-01 -8.605547410849019307e-01 -8.487645302839419426e-01 -8.457760740184822046e-01 -8.375896836985221583e-01 -7.435094621490807576e-01 -7.250682404373014478e-01 -6.298016426211385799e-01 -5.737461379261086236e-01 -2.481688503313925764e-01 -1.355808391391910561e-01 -5.303449674108229317e-02 -2.590904886922373862e-03 3.952633036278552225e-02 8.024759940933101632e-02 1.582166193688188116e-01 2.767166573539237007e-01 6.308211213815191343e-01 8.260421585155253155e-01 8.485564874753803721e-01 8.719287209786479309e-01 8.797986267020583284e-01 8.938957922057877425e-01 1.105057402455761562e+00 1.582637579022287078e+00 1.710184459215826180e+00 1.723284662990169025e+00 1.735209202138642937e+00 1.769018798967916695e+00 1.959800479664462358e+00 2.614236839463101703e+00 2.641101018723380101e+00 3.311563349119823307e+00 3.604768621413956708e+00
5.980000000000000426e+01 -4.580347785687007622e+00 -4.408715344266266101e+00 -4.233032935011816988e+00 -4.126910455058349747e+00 -3.723056394361305088e+00 -3.524442036020841051e+00 -3.451975111056674983e+00 -3.425967235294526958e+00 -3.320722461140879656e+00 -3.220380675168601492e+00 -2.827857558299028184e+00 -2.676828871059195869e+00 -2.639759531011797833e+00 -2.570695397359505030e+00 -2.551306008331341246e+00 -2.464484884842825796e+00 -2.310531165867820480e+00 -2.002163474114594610e+00 -1.911234158919112414e+00 -1.891982875244168749e+00 -1.804994546480296336e+00 -1.745857961686757776e+00 -1.717915102678198913e+00 -1.641321422531254015e+00 -1.544373686207013208e+00 -1.516424894816636115e+00 -1.439750729288652664e+00 -1.145084583881232465e+00 -1.058271282590678375e+00 -1.018457732392331838e+00 -9.522811563797066725e-01 -8.618677508004704002e-01 -8.502639284020915289e-01 -8.473266876671300407e-01 -8.393878491787361007e-01 -7.459395341100485410e-01 -7.275451115349929054e-01 -6.332962375942785549e-01 -5.773795908243304353e-01 -2.465239609819729338e-01 -1.344389640087264581e-01 -5.285181907524716394e-02 -2.567330534225753524e-03 3.872423544235292781e-02 7.952872238668629024e-02 1.565494254286816656e-01 2.743674762486518759e-01 6.338115293333963507e-01 8.279560571037345440e-01 8.500327380620680273e-01 8.729613356837697680e-01 8.806744797570953409e-01 8.944643636357323402e-01 1.104294458452957706e+00 1.585544792869081121e+00 1.712897080422278506e+00 1.725742159977301959e+00 1.737438234403249737e+00 1.770534850488503231e+00 1.959896250690377428e+00 2.617364885954383880e+00 2.643649959654931436e+00 3.317706928107853059e+00 3.608090543371857528e+00
5.990000000000000568e+01 -4.583705624532169232e+00 -4.413995703710901886e+00 -4.239914916043930226e+00 -4.134317084238264606e+00 -3.725595782928086130e+00 -3.529178433293727934e+00 -3.456944510168073137e+00 -3.431476098381289752e+00 -3.326983606707224261e+00 -3.227139204919149851e+00 -2.829668355962440707e+00 -2.680067000906712238e+00 -2.642377810585016640e+00 -2.574793881802000861e+00 -2.555859334905277169e+00 -2.469562634034903947e+00 -2.316895482090520986e+00 -2.002383131626643387e+00 -1.912288954242736594e+00 -1.893010014711399513e+00 -1.806771322425809512e+00 -1.747927948519390373e+00 -1.720551947259579606e+00 -1.644620886655570491e+00 -1.548683492904526560e+00 -1.520905373472233979e+00 -1.444661876109023080e+00 -1.143899612709961211e+00 -1.058053310981270201e+00 -1.018072056506866829e+00 -9.528330179279742573e-01 -8.631804851448197091e-01 -8.517630960687530006e-01 -8.488769562554978609e-01 -8.411795195825746418e-01 -7.483757046904209176e-01 -7.300239952135436639e-01 -6.367955570818115696e-01 -5.810343797338681782e-01 -2.448494387717730092e-01 -1.332914328282228666e-01 -5.266049975923792204e-02 -2.542664694266782988e-03 3.793086343476836930e-02 7.880658167611898079e-02 1.548850949032463120e-01 2.720033389521141487e-01 6.368221760620471628e-01 8.298677248289259012e-01 8.515102412884898442e-01 8.739984966756200180e-01 8.815567904589789450e-01 8.950434439406738107e-01 1.103520160858872501e+00 1.588481600147234829e+00 1.715613428152592768e+00 1.728205911238569925e+00 1.739675508713020236e+00 1.772068046513735950e+00 1.959993836847717219e+00 2.620506557148777560e+00 2.646220763277561616e+00 3.323863112685752519e+00 3.611424177568344440e+00
6.000000000000000000e+01 -4.587079536440701766e+00 -4.419287497162760481e+00 -4.246813487059206693e+00 -4.141752908437896785e+00 -3.728133189173525430e+00 -3.533913421689098389e+00 -3.461923640648391753e+00 -3.436988640862449707e+00 -3.333261169155377956e+00 -3.233915486688064611e+00 -2.831475281258331478e+00 -2.683301210276246351e+00 -2.645018082877013121e+00 -2.578895181307485629e+00 -2.560409616413177325e+00 -2.474644759707720798e+00 -2.323275854619884395e+00 -2.002593699001874228e+00 -1.913335065398026558e+00 -1.894035623760998099e+00 -1.808550441212386950e+00 -1.750007541582234705e+00 -1.723192503399761044e+00 -1.647926805525098626e+00 -1.552997618484125653e+00 -1.525395069032477569e+00 -1.449592808675642441e+00 -1.142704299471461571e+00 -1.057822252723337186e+00 -1.017690790020813640e+00 -9.533826278823265277e-01 -8.644929840069655036e-01 -8.532620121384595357e-01 -8.504268399480686691e-01 -8.429647807510534108e-01 -7.508176484373576542e-01 -7.325050781881921047e-01 -6.402994628090441509e-01 -5.847098390480036656e-01 -2.431460881838507504e-01 -1.321383528556827613e-01 -5.246059498386568265e-02 -2.516961240150550339e-03 3.714620882515440314e-02 7.808123013282486369e-02 1.532236323585394189e-01 2.696246628326282035e-01 6.398526388469125692e-01 8.317770255411760516e-01 8.529889285271039512e-01 8.750402015213838425e-01 8.824455274034033181e-01 8.956329863925187595e-01 1.102734746917271913e+00 1.591447788317225331e+00 1.718333434841139429e+00 1.730675842479326043e+00 1.741920960696918819e+00 1.773618278864509179e+00 1.960093389611118120e+00 2.623661818655487643e+00 2.648813294054910727e+00 3.330031830178846519e+00 3.614769468397315499e+00
6.010000000000000142e+01 -4.590469482826799563e+00 -4.424590687743960693e+00 -4.253728464995473857e+00 -4.149217704476129143e+00 -3.730668867701290470e+00 -3.538646965836069302e+00 -3.466912427077782688e+00 -3.442504785692572788e+00 -3.339554751464017812e+00 -3.240709714626246019e+00 -2.833278352493135976e+00 -2.686531586619510747e+00 -2.647680226287963734e+00 -2.582999287650796116e+00 -2.564956786150523360e+00 -2.479731218539849458e+00 -2.329671836270869267e+00 -2.002795313244889908e+00 -1.914372714234934936e+00 -1.895059884291039332e+00 -1.810331941512527187e+00 -1.752096705388917819e+00 -1.725836719948431242e+00 -1.651239070893613547e+00 -1.557316000406265388e+00 -1.529893765671384909e+00 -1.454543160747712616e+00 -1.141498942520505988e+00 -1.057578417436206841e+00 -1.017313935266928926e+00 -9.539300206006009475e-01 -8.658052873462627197e-01 -8.547606561486038590e-01 -8.519763000402026387e-01 -8.447437177611667458e-01 -7.532650504061955132e-01 -7.349885384402226052e-01 -6.438078213285494122e-01 -5.884053268902595946e-01 -2.414146865411215259e-01 -1.309798292562645017e-01 -5.225216162742807313e-02 -2.490272907985868756e-03 3.637026552681454916e-02 7.735272193847464450e-02 1.515650414428684201e-01 2.672318531906574535e-01 6.429025067543188143e-01 8.336838271751654261e-01 8.544687327366089491e-01 8.760864470598219711e-01 8.833406598298561008e-01 8.962329443165604204e-01 1.101938453123925576e+00 1.594443142889987008e+00 1.721057033292140659e+00 1.733151880452440174e+00 1.744174527109005446e+00 1.775185440333781450e+00 1.960195059274297158e+00 2.626830635153782012e+00 2.651427417948228893e+00 3.336213008573631456e+00 3.618126360617394788e+00
6.020000000000000284e+01 -4.593875425314245753e+00 -4.429905238546600010e+00 -4.260659670972637869e+00 -4.156711250280116232e+00 -3.733203067430740596e+00 -3.543379032278904273e+00 -3.471910795577937137e+00 -3.448024458369812972e+00 -3.345863961963166044e+00 -3.247522070571556618e+00 -2.835077590341825271e+00 -2.689758217957998632e+00 -2.650364118207790831e+00 -2.587106191718129278e+00 -2.569500782201256772e+00 -2.484821968954586513e+00 -2.336082994079240471e+00 -2.002988112026165890e+00 -1.915402122589399347e+00 -1.896082964910088986e+00 -1.812115859685013319e+00 -1.754195403897846450e+00 -1.728484546613013428e+00 -1.654557577209901265e+00 -1.561638578502474228e+00 -1.534401255128984065e+00 -1.459512573094298826e+00 -1.140283830088485661e+00 -1.057322106257776007e+00 -1.016941493501016147e+00 -9.544752292274165661e-01 -8.671174351604635788e-01 -8.562590082884662390e-01 -8.535252989407280388e-01 -8.465164149043733488e-01 -7.557176063660162590e-01 -7.374745450551678516e-01 -6.473205037030949072e-01 -5.921202243918211039e-01 -2.396559849581061385e-01 -1.298159651219128463e-01 -5.203525722674662291e-02 -2.462651301984308816e-03 3.560302689303362911e-02 7.662111251621173125e-02 1.499093249115892590e-01 2.648253037055727788e-01 6.459713802093611790e-01 8.355880016861769732e-01 8.559495884255783338e-01 8.771372294194019759e-01 8.842421576088677071e-01 8.968432710974925115e-01 1.101131515066284372e+00 1.597467447611096603e+00 1.723784156703388248e+00 1.735633952951227243e+00 1.746436145801134820e+00 1.776769424691541310e+00 1.960298994919276616e+00 2.630012970424287388e+00 2.654063002419206896e+00 3.342406576507690019e+00 3.621494799348874416e+00
6.030000000000000426e+01 -4.597297325739313045e+00 -4.435231112636028428e+00 -4.267606930166846446e+00 -4.164233324911987388e+00 -3.735736031736526463e+00 -3.548109589453256163e+00 -3.476918673764669787e+00 -3.453547586864609720e+00 -3.352188414615216772e+00 -3.254352724100999517e+00 -2.836873017743497094e+00 -2.692981192777638810e+00 -2.653069635125158587e+00 -2.591215883535065156e+00 -2.574041547326297419e+00 -2.489916970994969780e+00 -2.342508908808037749e+00 -2.003172233602009022e+00 -1.916423511533945412e+00 -1.897105022133504182e+00 -1.813902229879995609e+00 -1.756303600562891365e+00 -1.731135933944566663e+00 -1.657882221552365198e+00 -1.565965294832083909e+00 -1.538917336325355656e+00 -1.464500693352962291e+00 -1.139059240781177706e+00 -1.057053612095559814e+00 -1.016573464943931082e+00 -9.550182857333742170e-01 -8.684294674547028414e-01 -8.577570493703063903e-01 -8.550738001534136101e-01 -8.482829556668640691e-01 -7.581750229214740955e-01 -7.399632581394768316e-01 -6.508373852167168572e-01 -5.958539349513527483e-01 -2.378707092866401140e-01 -1.286468614915730058e-01 -5.180993994865978891e-02 -2.434146900851530404e-03 3.484448572861076343e-02 7.588645844930663742e-02 1.482564846513163559e-01 2.624053968674022741e-01 6.490588705820821147e-01 8.374894249851960737e-01 8.574314316173374806e-01 8.781925440367732705e-01 8.851499912286495686e-01 8.974639201852694370e-01 1.100314167272329335e+00 1.600520484637532270e+00 1.726514738689240325e+00 1.738121988802237006e+00 1.748705755696273734e+00 1.778370126688661124e+00 1.960405344387776694e+00 2.633208787380106664e+00 2.656719916430760442e+00 3.348612463259812877e+00 3.624874730070628992e+00
6.040000000000000568e+01 -4.600735146153520638e+00 -4.440568273054091186e+00 -4.274570071688485129e+00 -4.171783708592948337e+00 -3.738267998586921159e+00 -3.552838607661416681e+00 -3.481935990701781058e+00 -3.459074101549220348e+00 -3.358527729260914363e+00 -3.261201832612992124e+00 -2.838664659798782353e+00 -2.696200599928910258e+00 -2.655796652731472030e+00 -2.595328352294219432e+00 -2.578579028849924626e+00 -2.495016186205943232e+00 -2.348949174466719914e+00 -2.003347816736567033e+00 -1.917437100741218092e+00 -1.898126201457425832e+00 -1.815691084139097633e+00 -1.758421258380894248e+00 -1.733790833324065694e+00 -1.661212903564881049e+00 -1.570296093548609662e+00 -1.543441814998216977e+00 -1.469507175887429629e+00 -1.137825444046256518e+00 -1.056773219873364145e+00 -1.016209848822411388e+00 -9.555592209533601000e-01 -8.697414242113583605e-01 -8.592547608023742844e-01 -8.566217682575490988e-01 -8.500434227114510577e-01 -7.606370175590164706e-01 -7.424548288078796077e-01 -6.543583451109262761e-01 -5.996058834852799890e-01 -2.360595610502427277e-01 -1.274726173720823752e-01 -5.157626856204089449e-02 -2.404809065446045224e-03 3.409463430113301996e-02 7.514881740324863557e-02 1.466065217036236490e-01 2.599725043935769975e-01 6.521645997880645140e-01 8.393879768732928071e-01 8.589141998160405578e-01 8.792523856755147804e-01 8.860641317811568385e-01 8.980948451009398426e-01 1.099486643068386726e+00 1.603602034707066970e+00 1.729248713302914631e+00 1.740615917857767592e+00 1.750983296762407271e+00 1.779987442059590030e+00 1.960514254254655420e+00 2.636418048097837641e+00 2.659398030445837335e+00 3.354830598740411673e+00 3.628266098617090485e+00
6.050000000000000000e+01 -4.604188848826292535e+00 -4.445916682822388388e+00 -4.281548928463965176e+00 -4.179362182725112618e+00 -3.740799200680615666e+00 -3.557566059046659568e+00 -3.486962676856192989e+00 -3.464603935128172107e+00 -3.364881531832200068e+00 -3.268069541437521153e+00 -2.840452543669178098e+00 -2.699416528532093462e+00 -2.658545046020275304e+00 -2.599443586382572224e+00 -2.583113178544383270e+00 -2.500119577523340020e+00 -2.355403397843460311e+00 -2.003515000625873732e+00 -1.918443107946300241e+00 -1.899146638323919056e+00 -1.817482452490822631e+00 -1.760548339936130358e+00 -1.736449196949036988e+00 -1.664549525393862250e+00 -1.574630920775049958e+00 -1.547974503362445464e+00 -1.474531681644903003e+00 -1.136582700612623675e+00 -1.056481206773151271e+00 -1.015850643408800824e+00 -9.560980646239820580e-01 -8.710533453608331200e-01 -8.607521245637052010e-01 -8.581691688877269852e-01 -8.517978978610538654e-01 -7.631033186256477308e-01 -7.449493992335174397e-01 -6.578832663435663086e-01 -6.033755156751858806e-01 -2.342232183627928066e-01 -1.262933297595667526e-01 -5.133430241029746099e-02 -2.374686047490470742e-03 3.335346435202168891e-02 7.440824805122403518e-02 1.449594362882464793e-01 2.575269876307402228e-01 6.552881999032571514e-01 8.412835409753958160e-01 8.603978319739367109e-01 8.803167484451694946e-01 8.869845509477443102e-01 8.987359994422785547e-01 1.098649174445682775e+00 1.606711877300469382e+00 1.731986015058017969e+00 1.743115670988226285e+00 1.753268709987042762e+00 1.781621267524053920e+00 1.960625869803372723e+00 2.639640713848365294e+00 2.662097216424331059e+00 3.361060913482141643e+00 3.631668851175269275e+00
6.060000000000000142e+01 -4.607658396247472865e+00 -4.451276304945513296e+00 -4.288543337121168086e+00 -4.186968529911264447e+00 -3.743329865581737081e+00 -3.562291917566736466e+00 -3.491998664054350776e+00 -3.470137022569682372e+00 -3.371249454533804979e+00 -3.274955983971932660e+00 -2.842236698478443735e+00 -2.702629067887293957e+00 -2.661314689382408449e+00 -2.603561573408410990e+00 -2.587643952512921786e+00 -2.505227109169346544e+00 -2.361871198050940812e+00 -2.003673924823996533e+00 -1.919441748495358979e+00 -1.900166458989106744e+00 -1.819276363041471445e+00 -1.762684807442003176e+00 -1.739110977820542470e+00 -1.667891991626558656e+00 -1.578969724487468973e+00 -1.552515219790086221e+00 -1.479573878013561661e+00 -1.135331262903516603e+00 -1.056177842471786033e+00 -1.015495846059693008e+00 -9.566348454201216711e-01 -8.723652707531863726e-01 -8.622491231805748946e-01 -8.597159687130113692e-01 -8.535464620837176497e-01 -7.655736652483078331e-01 -7.474471027530991130e-01 -6.614120353679995290e-01 -6.071622972179051558e-01 -2.323623368280323120e-01 -1.251090936613907800e-01 -5.108410138442565085e-02 -2.343824999282873023e-03 3.262096710732986793e-02 7.366481000275104662e-02 1.433152278258615908e-01 2.550691979417702981e-01 6.584293127928919631e-01 8.431760046735146119e-01 8.618822684596931794e-01 8.813856258204211258e-01 8.879112209843151859e-01 8.993873368893581244e-01 1.097801991935410726e+00 1.609849790796650026e+00 1.734726578949367770e+00 1.745621180074311773e+00 1.755561937352276836e+00 1.783271500787740216e+00 1.960740335003391621e+00 2.642876745127425764e+00 2.664817347818292603e+00 3.367303338630751597e+00 3.635082934281785860e+00
6.070000000000000284e+01 -4.611143751129744395e+00 -4.456647102414303951e+00 -4.295553137878491690e+00 -4.194602533972846103e+00 -3.745860215852877317e+00 -3.567016158966596961e+00 -3.497043885439866440e+00 -3.475673301038128660e+00 -3.377631135995502909e+00 -3.281861281840166455e+00 -2.844017155216102211e+00 -2.705838307388988895e+00 -2.664105456697121621e+00 -2.607682300227970540e+00 -2.592171311071559181e+00 -2.510338746554140688e+00 -2.368352206085838407e+00 -2.003824729171289842e+00 -1.920433234969615821e+00 -1.901185781304857603e+00 -1.821072842061840280e+00 -1.764830622780092728e+00 -1.741776129730496336e+00 -1.671240209230596907e+00 -1.583312454406239134e+00 -1.557063788509446489e+00 -1.484633438680728723e+00 -1.134071375425188766e+00 -1.055863389372399652e+00 -1.015145453253515129e+00 -9.571695909906350330e-01 -8.736772401306267533e-01 -8.637457397044965290e-01 -8.612621354155954867e-01 -8.552891954790458051e-01 -7.680478072016589941e-01 -7.499480640194979841e-01 -6.649445419305912708e-01 -6.109657130829120320e-01 -2.304775504171194811e-01 -1.239200021185800082e-01 -5.082572589662692764e-02 -2.312271984290958926e-03 3.189713328831089711e-02 7.291856373536731439e-02 1.416738949604443576e-01 2.525994770782604704e-01 6.615875897543128659e-01 8.450652590396083852e-01 8.633674510278375180e-01 8.824590106604359718e-01 8.888441147061758585e-01 9.000488112100164528e-01 1.096945324492096141e+00 1.613015552620881365e+00 1.737470340473097785e+00 1.748132377999016995e+00 1.757862921810466439e+00 1.784938040542085602e+00 1.960857792489439255e+00 2.646126101685942977e+00 2.667558299565433444e+00 3.373557805936162168e+00 3.638508294819952305e+00
